year,state,race,edu.bs,edu.hs,edu.tot,emp.tot,emp.ue,fin.cost,fin.tot,hom.own,hom.tot,inc.inc,inc.tot,occ.fam,occ.tot,pop.share,pop.share.ratio,pop.tot,pop.tot.all,val.cost,val.hom,val.inc,val.mort,val.tax,val.tot
2016,Mississippi,Black,0.14567256427911754,0.770025832107659,672419,842349,0.15060449766070833,0.15885371233301773,746399,0.5407510617075754,388996,27941.640312496787,388996,0.00785866540550027,746399,0.37512712465442166,2.98307335714698,1121327,2989192,0.159538894775146,108795.10382516588,51598.69084363725,0.5138444719245336,834.633259154956,746399
2016,Mississippi,Asian,0.3918498602983816,0.8337287152722863,18969,22969,0.05537620270799773,0.15885371233301773,746399,0.5660006929206606,8659,47951.26469569234,8659,0.00785866540550027,746399,0.00955509047260932,0.1773110663090393,28562,2989192,0.159538894775146,108795.10382516588,51598.69084363725,0.5138444719245336,834.633259154956,746399
2016,Mississippi,Other,0.14808404770275027,0.6939343951972742,36979,47386,0.1122645085046216,0.15885371233301773,2985596,0.5203003486189327,18645,29702.448216680074,18645,0.00785866540550027,2985596,0.02517904503959598,0.26853472789543714,75265,2989192,0.159538894775146,108795.10382516588,51598.69084363725,0.5138444719245336,834.633259154956,2985596
2016,Missouri,White,0.2853061820751808,0.8978403790567235,3463756,4046517,0.05721361210146899,0.16817212601087822,1584735,0.7129782351464735,2008008,53817.146416747346,2008008,0.00527577165898399,1584735,0.8252744258704008,1.1358112792470538,5000875,6059651,0.16394931349994932,139383.95125998984,63954.5826633475,0.6283265025382793,1536.0050513177282,1584735
2016,Missouri,Black,0.1740752990075692,0.8466623038184308,426327,535590,0.1398545099796486,0.16817212601087822,1584735,0.3897948804882182,265455,33465.244726978206,265455,0.00527577165898399,1584735,0.11583109324282868,0.9211081403409704,701896,6059651,0.16394931349994932,139383.95125998984,63954.5826633475,0.6283265025382793,1536.0050513177282,1584735
2016,Missouri,Asian,0.57120923488101,0.856060390662762,70342,86777,0.03934930914873757,0.16817212601087822,1584735,0.5165426212350273,34396,61617.45947203163,34396,0.00527577165898399,1584735,0.01781505238503009,0.3305888043442532,107953,6059651,0.16394931349994932,139383.95125998984,63954.5826633475,0.6283265025382793,1536.0050513177282,1584735
2016,Missouri,Other,0.20398930519158576,0.7739836390679227,112952,154339,0.09685469000058314,0.16817212601087822,6338940,0.4953962640410052,64187,35901.70782245626,64187,0.00527577165898399,6338940,0.04107942850174045,0.4381124517418132,248927,6059651,0.16394931349994932,139383.95125998984,63954.5826633475,0.6283265025382793,1536.0050513177282,6338940
2016,Montana,White,0.3102109140650497,0.935481251649352,640403,746781,0.05044426143675321,0.17166623605022782,277307,0.6880037957528463,381479,50065.42712442887,381479,0.01414316984425203,277307,0.8910641191880718,1.2263565250295154,911907,1023391,0.17198941203614126,199680.016732358,59962.667058530795,0.5676849123895178,1724.6983631859275,277307
2016,Montana,Black,0.2685370741482965,0.8621242484969942,2495,3356,0.06416209773539928,0.17166623605022782,277307,0.23543123543123556,1287,28328.827505827507,1287,0.01414316984425203,277307,0.0041626318777476,0.03310194180588487,4260,1023391,0.17198941203614126,199680.016732358,59962.667058530795,0.5676849123895178,1724.6983631859275,277307
2016,Montana,Asian,0.4615549828178694,0.9164518900343642,4656,6270,0.03482296650717702,0.17166623605022782,277307,0.46641944787803863,2427,43020.72517511331,2427,0.01414316984425203,277307,0.00731001152052343,0.1356497817734863,7481,1023391,0.17198941203614126,199680.016732358,59962.667058530795,0.5676849123895178,1724.6983631859275,277307
2016,Montana,Other,0.14923349056603774,0.8511006289308175,50880,66123,0.14186227182674713,0.17166623605022782,1109228,0.4850857704774739,27457,30746.560002913648,27457,0.01414316984425203,1109228,0.09746323741365714,1.0394462497496195,99743,1023391,0.17198941203614126,199680.016732358,59962.667058530795,0.5676849123895178,1724.6983631859275,1109228
2016,Nebraska,White,0.3063917194259093,0.9205499547003676,1107073,1310210,0.03673200860930691,0.16190112346752086,489806,0.6880862112270179,672859,57199.07110999482,672859,0.01370828450447728,489806,0.8801063543084711,1.211275537959716,1655708,1881259,0.1602930834421012,133700.02939939487,69865.42581144371,0.6174567073494404,2492.7450092485597,489806
2016,Nebraska,Black,0.21073530310126432,0.8530208312122016,49109,63772,0.09503184783290472,0.16190112346752086,489806,0.31030567149521215,32584,29791.78903756445,32584,0.01370828450447728,489806,0.04698342971382462,0.37362005622977273,88388,1881259,0.1602930834421012,133700.02939939487,69865.42581144371,0.6174567073494404,2492.7450092485597,489806
2016,Nebraska,Asian,0.4493399408653648,0.7703327364344315,24013,31003,0.04872051091829823,0.16190112346752086,489806,0.468824252355592,12205,47718.392462105694,12205,0.01370828450447728,489806,0.02115285561424556,0.39252745907478576,39794,1881259,0.1602930834421012,133700.02939939487,69865.42581144371,0.6174567073494404,2492.7450092485597,489806
2016,Nebraska,Other,0.14979202007761486,0.6920038110287452,43033,58887,0.09480674851834872,0.16190112346752086,1959224,0.4612961485152672,23809,37039.62518375404,23809,0.01370828450447728,1959224,0.05175736036345872,0.551992685184477,97369,1881259,0.1602930834421012,133700.02939939487,69865.42581144371,0.6174567073494404,2492.7450092485597,1959224
2016,Nevada,White,0.2427813758988215,0.8743018876172022,1372630,1571712,0.08652310537808455,0.1967139208890523,564787,0.5937253640517515,758546,56318.93532626894,758546,0.00206909861593839,564787,0.6808523752699731,0.9370456457779824,1933057,2839172,0.18623412339494247,192697.64690051295,68021.57520622818,0.69337112929299,1500.5293305263754,564787
2016,Nevada,Black,0.16855663709303637,0.8792442729652624,153177,186394,0.14948650707640804,0.1967139208890523,564787,0.3003296175063523,87374,37246.89003593747,87374,0.00206909861593839,564787,0.08578275638108575,0.6821587623096738,243552,2839172,0.18623412339494247,192697.64690051295,68021.57520622818,0.69337112929299,1500.5293305263754,564787
2016,Nevada,Asian,0.3679100602576949,0.8876175870355386,165622,189491,0.07069666633243794,0.1967139208890523,564787,0.600483405891333,70748,61941.954571153954,70748,0.00206909861593839,564787,0.07840736665478527,1.454982956770191,222612,2839172,0.18623412339494247,192697.64690051295,68021.57520622818,0.69337112929299,1500.5293305263754,564787
2016,Nevada,Other,0.11079082428824082,0.6939998959669872,230696,300880,0.10744124900292476,0.1967139208890523,2259148,0.40446838572942456,113240,44923.77783468739,113240,0.00206909861593839,2259148,0.1549575016941559,1.6526230636372292,439951,2839172,0.18623412339494247,192697.64690051295,68021.57520622818,0.69337112929299,1500.5293305263754,2259148
2016,New Hampshire,White,0.35207538556112,0.928562711312806,884944,1033723,0.04982101394667624,0.2099858589519144,368553,0.71912475272231835,496911,69768.36077889199,496911,0.00198831647008706,368553,0.936791856590908,1.2892908391054794,1243594,1327503,0.2081975287291263,238165.2809772271,83457.54796189422,0.6741147134876123,5184.711525886371,368553
2016,New Hampshire,Black,0.26686274509803887,0.8932352941176472,10200,13350,0.08766262172284645,0.2099858589519144,368553,0.3494509728376039,5191,46746.64823733384,5191,0.00198831647008706,368553,0.01316983841091131,0.10472874793501652,17483,1327503,0.2081975287291263,238165.2809772271,83457.54796189422,0.6741147134876123,5184.711525886371,368553
2016,New Hampshire,Asian,0.5760631302060499,0.866481562667446,20529,25336,0.04272402904957372,0.2099858589519144,368553,0.5008720930232561,10320,77306.73197674418,10320,0.00198831647008706,368553,0.02417621655092304,0.4486310986013917,32094,1327503,0.2081975287291263,238165.2809772271,83457.54796189422,0.6741147134876123,5184.711525886371,368553
2016,New Hampshire,Other,0.2735888668946075,0.8664747165736908,16671,22374,0.08395244480200233,0.2099858589519144,1474212,0.4585546063264834,8662,47622.41029785269,8662,0.00198831647008706,1474212,0.02586208844725774,0.27581939160404007,34332,1327503,0.2081975287291263,238165.2809772271,83457.54796189422,0.6741147134876123,5184.711525886371,1474212
2016,New Jersey,White,0.38219080344882256,0.9057804588354522,4314052,4970011,0.06804572504970312,0.23574936859450615,2047794,0.718109210586302,2303165,80502.38533930482,2303165,7.751756280172706e-4,2047794,0.6814805658846839,0.9379102139305132,6075710,8915456,0.23322078103219793,323133.2605721083,97698.35673119464,0.6861119819669361,6655.846353197636,2047794
2016,New Jersey,Black,0.2231212790462047,0.8697303855555814,779706,949815,0.14006906923979934,0.23574936859450615,2047794,0.38967440161482736,421593,47997.99743117177,421593,7.751756280172706e-4,2047794,0.13540765609745592,1.0767842278271795,1207221,8915456,0.23322078103219793,323133.2605721083,97698.35673119464,0.6861119819669361,6655.846353197636,2047794
2016,New Jersey,Asian,0.6849493851209996,0.9241962483686076,569299,654253,0.05571396692105347,0.23574936859450615,2047794,0.6163357508025207,252330,108991.00265128998,252330,7.751756280172706e-4,2047794,0.09188627031528168,1.705107096104141,819208,8915456,0.23322078103219793,323133.2605721083,97698.35673119464,0.6861119819669361,6655.846353197636,2047794
2016,New Jersey,Other,0.17206166989254496,0.7165276201917729,449490,569575,0.09788187859368828,0.23574936859450615,8191176,0.3400062357860758,218096,49016.62887902575,218096,7.751756280172706e-4,8191176,0.09122550770257852,0.97292080972536,813317,8915456,0.23322078103219793,323133.2605721083,97698.35673119464,0.6861119819669361,6655.846353197636,8191176
2016,New Mexico,White,0.298531564483888,0.8659393286169111,1046556,1227398,0.07442351788091557,0.16528409690495793,516819,0.6975387872961223,596007,49639.52232943573,596007,0.00422275496837383,516819,0.7349396375516225,1.0114850330136878,1530636,2082669,0.16356382676445133,161783.74614710372,57506.69087823784,0.5650140571457318,1245.6098324558502,516819
2016,New Mexico,Black,0.290063065976714,0.9033796895213456,24736,32735,0.11019758668092255,0.16528409690495793,516819,0.45418218760582463,14765,38257.87605824585,14765,0.00422275496837383,516819,0.02014578408762986,0.16020262951128045,41957,2082669,0.16356382676445133,161783.74614710372,57506.69087823784,0.5650140571457318,1245.6098324558502,516819
2016,New Mexico,Asian,0.4919470122939103,0.8673877823310777,20986,24338,0.05959721423288684,0.16528409690495793,516819,0.6147097053726169,9232,59893.36297660312,9232,0.00422275496837383,516819,0.01400510594818475,0.25988872387574324,29168,2082669,0.16356382676445133,161783.74614710372,57506.69087823784,0.5650140571457318,1245.6098324558502,516819
2016,New Mexico,Other,0.1289189822540672,0.7666328175485189,281642,353123,0.12319979723778966,0.16528409690495793,2067276,0.6238118321495563,142341,34720.11291897626,142341,0.00422275496837383,2067276,0.2309094724125629,2.4626514724953,480908,2082669,0.16356382676445133,161783.74614710372,57506.69087823784,0.5650140571457318,1245.6098324558502,2067276
2016,New York,White,0.38638840314703193,0.9039252269034634,9038866,10494317,0.06125701663100133,0.21114687908002852,3894613,0.6328571278170726,5034171,71939.69948875396,5034171,0.00114152548661445,3894613,0.6430989035792793,0.8850861791656507,12667413,19697457,0.2112111047455884,329834.50383902073,87421.12417716472,0.6263392537332978,3845.8688650194513,3894613
2016,New York,Black,0.22620741403875488,0.8265353326845566,2001716,2439549,0.12594982679175534,0.21114687908002852,3894613,0.3111146680445103,1068336,44884.70292866664,1068336,0.00114152548661445,3894613,0.1560240999637669,1.2407296222674364,3073278,19697457,0.2112111047455884,329834.50383902073,87421.12417716472,0.6263392537332978,3845.8688650194513,3894613
2016,New York,Asian,0.4582177532752513,0.7832614218063569,1121517,1323618,0.06253837436480919,0.21114687908002852,3894613,0.4615911739881836,497620,67769.38916844178,497620,0.00114152548661445,3894613,0.08118895753903664,1.5066001389555344,1599216,19697457,0.2112111047455884,329834.50383902073,87421.12417716472,0.6263392537332978,3845.8688650194513,3894613
2016,New York,Other,0.1730504983665975,0.6705012876457543,1341984,1707466,0.10538559010838285,0.21114687908002852,15578452,0.22039317912245027,665193,41027.0913223681,665193,0.00114152548661445,15578452,0.11968803891791716,1.2764739454025416,2357550,19697457,0.2112111047455884,329834.50383902073,87421.12417716472,0.6263392537332978,3845.8688650194513,15578452
2016,North Carolina,White,0.3173594849224462,0.8839082821341756,4847736,5623105,0.0683142852569888,0.17669159872988263,2471723,0.7140010319541088,2769503,55143.80478085779,2769503,0.0029085783479783,2471723,0.6923885012395345,0.9529226214654616,6882915,9940828,0.17102258226573253,160903.66699666588,63318.46222412463,0.6471692014032316,1414.7989714057765,2471723
2016,North Carolina,Black,0.1938258303757767,0.8373493709542394,1356976,1666016,0.13715512215969114,0.17669159872988263,2471723,0.4577193048308998,799230,34681.44759080615,799230,0.0029085783479783,2471723,0.2149852104874966,1.7095981906845226,2137131,9940828,0.17102258226573253,160903.66699666588,63318.46222412463,0.6471692014032316,1414.7989714057765,2471723
2016,North Carolina,Asian,0.5394889978351454,0.8518310810403362,165831,198303,0.05911317529235564,0.17669159872988263,2471723,0.5949315296193534,78209,72758.8229999105,78209,0.0029085783479783,2471723,0.02560651889359719,0.475172807887229,254550,9940828,0.17102258226573253,160903.66699666588,63318.46222412463,0.6471692014032316,1414.7989714057765,2471723
2016,North Carolina,Other,0.15751172289091425,0.6601364407615979,314129,420491,0.10342576892252152,0.17669159872988263,9886892,0.4866486379998926,167511,35964.053996453964,167511,0.0029085783479783,9886892,0.06701976937937162,0.7147664061763515,666232,9940828,0.17102258226573253,160903.66699666588,63318.46222412463,0.6471692014032316,1414.7989714057765,9886892
2016,North Dakota,White,0.28847060555252724,0.928821301170902,434793,527219,0.02371172321179623,0.1256086841484221,193909,0.6620617545216584,279267,61585.54219796825,279267,0.01938331897952132,193909,0.8825910601199193,1.2146951966790287,649730,736162,0.131502499766861,163466.7534771465,76068.069372747,0.5303879654889665,1768.561227173571,193909
2016,North Dakota,Black,0.2093209054593875,0.8683089214380824,7510,10849,0.06024711955018896,0.1256086841484221,193909,0.09846449136276388,5210,28698.247792706337,5210,0.01938331897952132,193909,0.02005129305777804,0.159451221108329,14761,736162,0.131502499766861,163466.7534771465,76068.069372747,0.5303879654889665,1768.561227173571,193909
2016,North Dakota,Asian,0.4589525831564048,0.8236022646850673,5652,7583,0.01490927073717525,0.1256086841484221,193909,0.32144005143040844,3111,52619.76952748313,3111,0.01938331897952132,193909,0.01262765532586577,0.23432776876688677,9296,736162,0.131502499766861,163466.7534771465,76068.069372747,0.5303879654889665,1768.561227173571,193909
2016,North Dakota,Other,0.1673748819641171,0.8280048563334681,29652,39719,0.08234225433671542,0.1256086841484221,775636,0.4258542141230069,17560,37336.36958997722,17560,0.01938331897952132,775636,0.08472999149643692,0.9036460745551564,62375,736162,0.131502499766861,163466.7534771465,76068.069372747,0.5303879654889665,1768.561227173571,775636
2016,Ohio,White,0.2745390621007285,0.9044655284890136,6652740,7748265,0.06048090649971316,0.17064321080631728,3035485,0.7125173833101556,3857148,55159.38307111887,3857148,0.00213504596464815,3035485,0.8215719748637712,1.13071565834525,9519506,11586941,0.16734554397156098,133282.56288533792,66217.17009571781,0.6439669443268539,2215.08344926758,3035485
